service_order_id,booking_id,order_status,ordered_at,created_at
1610,51874,DELIVERED,2025-03-13 08:00:43.638851+00:00,2025-10-10 01:55:06.413798+00:00
1611,9155,ORDERED,2024-05-03 02:04:20.903242+00:00,2024-07-01 02:14:35.674818+00:00
1612,32119,CANCELLED,2024-11-11 02:18:41.137415+00:00,2024-06-30 20:53:38.717292+00:00
1613,20698,ORDERED,2025-03-14 05:26:58.190867+00:00,2024-07-05 15:45:39.843883+00:00
1614,12590,ORDERED,2024-06-29 17:29:24.735581+00:00,2025-06-01 02:27:49.299209+00:00
1615,47886,CANCELLED,2025-09-25 00:27:26.469259+00:00,2024-03-31 05:01:18.444252+00:00
1616,44084,CANCELLED,2024-04-21 02:16:37.550660+00:00,2024-09-01 14:33:44.957209+00:00
1617,69281,ORDERED,2025-04-15 08:04:23.130301+00:00,2025-04-19 13:59:39.664314+00:00
1618,7788,DELIVERED,2025-05-22 09:33:45.958851+00:00,2024-05-29 16:39:40.012620+00:00
1619,28876,CANCELLED,2026-01-09 13:22:55.426726+00:00,2025-01-08 05:10:44.718142+00:00
1620,41321,DELIVERED,2024-03-22 20:07:23.369452+00:00,2025-02-23 19:59:21.163748+00:00
1621,2076,ORDERED,2025-10-27 19:37:51.280445+00:00,2024-11-12 19:15:05.086641+00:00
1622,53698,CANCELLED,2025-08-17 04:48:04.275025+00:00,2024-06-22 12:13:25.155204+00:00
1623,41,CANCELLED,2024-07-09 10:35:28.064735+00:00,2025-06-14 11:20:44.550521+00:00
1624,68179,ORDERED,2025-08-21 17:10:23.048251+00:00,2024-04-26 15:54:10.629408+00:00
1625,38794,CANCELLED,2025-11-26 02:43:38.738783+00:00,2025-04-13 13:14:38.045689+00:00
1626,33047,DELIVERED,2025-04-03 03:54:17.999455+00:00,2024-04-04 12:53:33.604683+00:00
1627,53621,CANCELLED,2025-04-13 13:56:43.460808+00:00,2025-01-14 19:55:33.782755+00:00
1628,2666,DELIVERED,2024-03-23 03:57:42.747463+00:00,2025-04-08 02:54:39.641336+00:00
1629,19901,CANCELLED,2025-07-23 07:12:39.956753+00:00,2024-03-19 11:52:25.582682+00:00
1630,18516,ORDERED,2025-10-06 19:05:29.049336+00:00,2025-09-17 06:30:11.266694+00:00
1631,44240,DELIVERED,2025-02-20 06:11:11.930187+00:00,2024-07-20 17:30:16.495718+00:00
1632,11006,CANCELLED,2024-12-20 01:34:32.319913+00:00,2025-05-30 09:01:04.626474+00:00
1633,26231,ORDERED,2025-02-10 14:39:23.775450+00:00,2025-12-01 11:51:17.443194+00:00
1634,67456,ORDERED,2025-02-22 20:42:30.453200+00:00,2024-02-09 08:15:24.906479+00:00
1635,31472,CANCELLED,2024-11-05 16:47:02.189311+00:00,2025-09-26 01:59:14.120415+00:00
1636,54058,ORDERED,2025-01-07 19:16:17.674910+00:00,2025-06-07 04:30:23.280275+00:00
1637,33710,DELIVERED,2025-08-11 02:41:01.178115+00:00,2024-06-04 23:13:26.085143+00:00
1638,22835,ORDERED,2024-10-22 15:38:24.674969+00:00,2024-02-29 03:35:52.736950+00:00
1639,62624,ORDERED,2024-11-14 10:57:10.737029+00:00,2024-08-17 02:10:06.209581+00:00
1640,65010,ORDERED,2025-12-24 16:21:38.975593+00:00,2025-09-01 06:53:00.728791+00:00
1641,43157,DELIVERED,2025-01-25 20:19:50.119969+00:00,2025-10-27 02:44:24.036242+00:00
1642,32032,DELIVERED,2024-07-27 23:10:42.034391+00:00,2024-06-06 20:38:22.584941+00:00
1643,32988,ORDERED,2024-04-22 03:52:58.604066+00:00,2024-02-15 18:14:39.700672+00:00
1644,61311,ORDERED,2025-05-20 21:51:18.456376+00:00,2025-06-07 06:27:13.365356+00:00
1645,13502,DELIVERED,2024-04-11 16:22:07.504033+00:00,2025-09-27 17:51:53.874533+00:00
1646,52232,CANCELLED,2024-06-27 14:24:13.907264+00:00,2025-12-31 05:25:08.052613+00:00
1647,23951,DELIVERED,2024-05-16 04:07:57.398194+00:00,2024-06-10 19:34:57.435766+00:00
1648,38900,CANCELLED,2025-09-29 19:10:57.696139+00:00,2025-09-29 02:38:01.270089+00:00
1649,12353,CANCELLED,2024-12-25 11:19:54.615707+00:00,2025-12-03 15:28:02.325594+00:00
1650,36824,CANCELLED,2024-03-19 11:47:57.448894+00:00,2024-07-01 01:22:57.405420+00:00
1651,33765,DELIVERED,2025-07-30 06:53:42.328989+00:00,2024-11-17 04:27:17.274363+00:00
1652,46264,DELIVERED,2025-11-16 06:55:58.318141+00:00,2025-09-25 17:12:20.164254+00:00
1653,18806,CANCELLED,2025-01-17 16:42:37.057784+00:00,2024-12-11 12:00:37.955525+00:00
1654,33934,DELIVERED,2024-09-09 21:23:02.763535+00:00,2025-06-08 14:23:15.163759+00:00
1655,45033,ORDERED,2025-07-26 13:47:52.430517+00:00,2025-03-05 09:29:25.383178+00:00
1656,60347,CANCELLED,2025-09-20 10:16:51.297642+00:00,2024-11-22 08:45:29.464662+00:00
1657,58874,ORDERED,2024-10-30 01:14:33.381075+00:00,2024-06-16 12:12:32.345686+00:00
1658,57648,CANCELLED,2025-10-26 07:09:03.181599+00:00,2024-10-23 12:37:47.939186+00:00
1659,12612,CANCELLED,2025-12-14 06:57:20.859013+00:00,2024-06-08 06:16:53.090175+00:00
1660,20807,DELIVERED,2024-11-16 02:25:42.729408+00:00,2024-04-08 06:52:27.855661+00:00
1661,19947,CANCELLED,2024-08-15 16:19:08.663586+00:00,2024-05-23 05:52:37.139366+00:00
1662,54152,CANCELLED,2025-06-16 01:34:51.203976+00:00,2025-03-30 01:02:05.913505+00:00
1663,32995,DELIVERED,2025-12-29 13:27:46.389054+00:00,2024-09-18 15:18:36.224233+00:00
1664,63117,ORDERED,2025-02-02 07:14:19.582690+00:00,2025-04-25 13:07:52.090700+00:00
1665,55367,ORDERED,2025-11-14 11:31:15.175514+00:00,2025-11-29 02:16:42.609088+00:00
1666,2958,CANCELLED,2025-06-04 15:52:55.674020+00:00,2025-06-17 10:53:20.745640+00:00
1667,19734,ORDERED,2025-11-11 05:02:09.429673+00:00,2024-08-14 10:19:53.447853+00:00
1668,35966,DELIVERED,2024-07-09 08:25:19.073115+00:00,2025-08-17 09:50:40.814030+00:00
1669,40476,ORDERED,2026-01-17 10:38:46.848806+00:00,2026-01-12 13:57:58.622247+00:00
1670,35561,CANCELLED,2025-01-24 07:01:00.644321+00:00,2024-06-15 04:35:02.054671+00:00
1671,42835,DELIVERED,2025-10-09 04:55:41.665695+00:00,2025-01-08 01:07:10.529413+00:00
1672,65164,DELIVERED,2025-11-25 14:57:51.625595+00:00,2025-05-29 10:21:59.990541+00:00
1673,21425,CANCELLED,2025-08-25 04:54:42.779360+00:00,2024-05-02 00:40:17.669975+00:00
1674,15937,ORDERED,2024-08-17 15:08:18.704134+00:00,2025-01-19 12:57:45.361490+00:00
1675,13402,DELIVERED,2024-04-19 17:34:36.337834+00:00,2025-11-27 18:13:07.496408+00:00
1676,45982,CANCELLED,2025-08-26 20:57:27.512131+00:00,2024-03-13 21:48:17.566892+00:00
1677,19283,CANCELLED,2025-04-27 21:57:25.404073+00:00,2025-01-14 04:17:42.023798+00:00
1678,30024,DELIVERED,2024-10-31 01:42:33.480686+00:00,2025-12-08 08:22:01.145769+00:00
1679,7481,CANCELLED,2024-11-07 21:38:28.257961+00:00,2025-08-26 15:33:40.286612+00:00
1680,6245,CANCELLED,2024-10-16 07:24:19.845102+00:00,2025-06-02 05:29:26.538170+00:00
1681,17496,ORDERED,2024-02-19 05:32:47.487563+00:00,2024-08-14 01:43:53.095418+00:00
1682,69655,ORDERED,2024-05-08 00:19:26.903284+00:00,2025-01-20 16:56:37.253867+00:00
1683,26239,DELIVERED,2025-09-13 13:34:21.742422+00:00,2024-03-16 19:07:07.726767+00:00
1684,7183,CANCELLED,2025-02-20 14:01:52.048614+00:00,2025-06-17 08:12:23.959132+00:00
1685,31927,ORDERED,2024-08-31 19:06:53.960476+00:00,2025-07-17 07:54:50.373130+00:00
1686,39543,ORDERED,2024-06-16 16:30:45.248481+00:00,2025-09-05 17:03:23.384588+00:00
1687,62719,CANCELLED,2025-06-17 15:04:03.833004+00:00,2024-05-19 16:44:22.678375+00:00
1688,27026,CANCELLED,2025-04-28 12:02:27.871372+00:00,2024-06-04 11:01:28.539485+00:00
1689,46031,CANCELLED,2025-08-14 14:06:44.729590+00:00,2024-08-20 18:08:24.008152+00:00
1690,51382,DELIVERED,2025-05-21 05:38:39.446093+00:00,2025-05-30 19:37:41.453284+00:00
1691,65232,CANCELLED,2024-09-18 14:08:34.528383+00:00,2025-05-07 22:16:14.016056+00:00
1692,52750,CANCELLED,2024-01-27 04:45:29.487333+00:00,2025-04-08 10:56:30.144868+00:00
1693,50683,CANCELLED,2025-09-12 22:41:20.674733+00:00,2025-06-16 16:02:17.938499+00:00
1694,4767,CANCELLED,2024-08-25 23:26:24.878791+00:00,2024-03-12 01:08:24.967294+00:00
1695,20362,CANCELLED,2025-01-22 20:26:49.873107+00:00,2025-11-02 00:12:02.327458+00:00
1696,55333,ORDERED,2025-01-16 06:12:32.268411+00:00,2024-06-06 22:51:18.094004+00:00
1697,21200,ORDERED,2024-05-31 03:07:51.546339+00:00,2024-11-15 22:40:34.244973+00:00
1698,32228,DELIVERED,2024-06-23 01:12:15.844054+00:00,2025-01-28 07:56:41.343823+00:00
1699,62557,CANCELLED,2024-09-02 01:55:10.893851+00:00,2025-09-17 00:56:24.412434+00:00
1700,4890,ORDERED,2025-01-30 09:03:09.283623+00:00,2024-07-21 14:45:17.128502+00:00
1701,69770,CANCELLED,2024-02-02 20:55:36.884091+00:00,2024-06-02 16:09:13.117746+00:00
1702,3251,ORDERED,2024-09-28 14:24:20.004607+00:00,2025-01-30 17:23:34.443782+00:00
1703,51048,ORDERED,2025-10-16 12:22:54.068080+00:00,2025-01-10 02:23:38.513157+00:00
1704,317,ORDERED,2024-02-23 10:17:26.797343+00:00,2025-03-02 18:47:27.838614+00:00
1705,55527,CANCELLED,2024-08-29 04:58:12.391942+00:00,2025-01-30 14:40:42.858909+00:00
1706,65710,ORDERED,2025-02-03 17:06:27.475678+00:00,2025-07-26 00:03:16.184696+00:00
1707,64635,DELIVERED,2025-07-15 07:04:35.127446+00:00,2025-05-27 17:21:16.877213+00:00
1708,26183,CANCELLED,2025-05-08 15:58:02.118255+00:00,2024-06-13 00:27:28.665712+00:00
1709,21128,CANCELLED,2024-09-06 04:55:49.116527+00:00,2024-06-13 05:27:11.773732+00:00
1710,68679,ORDERED,2024-11-10 12:28:28.771318+00:00,2025-04-26 18:30:37.779834+00:00
1711,66606,ORDERED,2025-02-06 04:42:08.189776+00:00,2025-01-04 12:51:08.472182+00:00
1712,58745,CANCELLED,2024-04-14 18:45:26.085327+00:00,2024-12-24 07:18:50.532395+00:00
1713,61062,ORDERED,2025-11-12 06:33:30.574333+00:00,2024-10-01 10:55:15.446518+00:00
1714,58633,CANCELLED,2024-03-23 05:07:44.725615+00:00,2025-12-31 06:51:20.744196+00:00
1715,10658,ORDERED,2024-06-21 04:39:21.066240+00:00,2025-08-25 03:31:32.991888+00:00
1716,16682,CANCELLED,2025-11-17 05:42:55.435550+00:00,2025-09-03 19:47:41.126257+00:00
1717,69188,ORDERED,2025-03-18 16:22:01.202185+00:00,2024-03-16 08:01:35.545053+00:00
1718,23674,DELIVERED,2025-12-17 06:44:42.103318+00:00,2025-05-13 06:23:03.699741+00:00
1719,65783,ORDERED,2024-02-21 07:28:31.002227+00:00,2024-03-05 23:09:24.009866+00:00
1720,2812,DELIVERED,2024-06-11 09:00:07.503917+00:00,2025-07-06 08:34:17.419919+00:00
1721,21834,DELIVERED,2026-01-08 21:26:19.756659+00:00,2024-08-09 20:43:36.046208+00:00
1722,59164,ORDERED,2024-05-17 06:28:25.883286+00:00,2024-08-20 17:06:06.287189+00:00
1723,8482,ORDERED,2025-11-26 00:01:02.414465+00:00,2025-12-14 04:50:54.983274+00:00
1724,1069,DELIVERED,2025-02-03 01:10:07.079964+00:00,2025-03-10 21:22:37.177153+00:00
1725,56804,DELIVERED,2024-11-21 22:07:18.025073+00:00,2025-10-20 00:24:42.882859+00:00
1726,42259,ORDERED,2025-06-13 19:20:00.694552+00:00,2025-03-04 16:20:50.502502+00:00
1727,16925,ORDERED,2026-01-16 06:33:44.183259+00:00,2025-10-23 05:22:49.105276+00:00
1728,40835,DELIVERED,2024-03-02 09:43:34.046379+00:00,2025-04-29 12:36:04.574111+00:00
1729,38066,ORDERED,2025-09-09 02:18:49.935004+00:00,2024-02-02 07:20:55.874386+00:00
1730,69649,CANCELLED,2025-12-19 22:09:50.375351+00:00,2025-08-14 23:52:22.797840+00:00
1731,38256,ORDERED,2025-08-05 21:01:35.089998+00:00,2024-03-19 19:28:03.949013+00:00
1732,62501,DELIVERED,2025-04-30 11:44:12.166924+00:00,2025-09-13 18:46:06.982659+00:00
1733,42198,CANCELLED,2024-08-15 20:19:04.864547+00:00,2024-06-23 10:24:39.438658+00:00
1734,28218,CANCELLED,2025-09-05 22:14:53.298585+00:00,2025-05-08 22:30:33.899533+00:00
1735,4738,CANCELLED,2025-11-17 15:28:30.834306+00:00,2024-04-04 07:54:12.455386+00:00
1736,14018,CANCELLED,2025-04-26 05:04:23.304041+00:00,2025-09-26 12:53:26.541309+00:00
1737,41733,ORDERED,2024-08-29 04:55:25.049362+00:00,2025-05-17 10:57:44.934434+00:00
1738,7209,CANCELLED,2024-11-02 19:10:28.633809+00:00,2025-07-17 18:48:06.837819+00:00
1739,62964,ORDERED,2024-07-15 23:18:32.564268+00:00,2024-03-04 23:04:18.823239+00:00
1740,21958,DELIVERED,2024-05-23 20:47:01.413910+00:00,2025-07-23 07:13:48.784245+00:00
1741,67815,ORDERED,2024-05-05 11:47:41.122928+00:00,2025-05-09 17:05:28.841172+00:00
1742,45290,ORDERED,2024-08-29 02:20:01.060975+00:00,2024-11-29 16:37:18.259139+00:00
1743,53438,CANCELLED,2025-10-01 07:17:21.447313+00:00,2026-01-06 09:02:46.350042+00:00
1744,68828,CANCELLED,2025-08-11 10:46:07.807917+00:00,2025-04-21 12:04:15.766644+00:00
1745,6217,CANCELLED,2024-04-01 18:39:21.410254+00:00,2026-01-02 07:54:40.993483+00:00
1746,69297,ORDERED,2024-07-08 05:14:30.417445+00:00,2024-12-25 15:13:13.519607+00:00
1747,28715,DELIVERED,2025-01-11 19:53:07.913172+00:00,2025-08-10 07:01:22.947236+00:00
1748,6715,ORDERED,2025-06-21 07:15:52.036508+00:00,2024-02-05 00:03:15.026973+00:00
1749,8896,DELIVERED,2025-11-20 12:58:06.185417+00:00,2024-06-18 01:00:01.862619+00:00
1750,18399,ORDERED,2025-06-02 04:45:15.421618+00:00,2024-11-13 17:18:26.761478+00:00
1751,48658,CANCELLED,2024-01-23 07:56:29.532442+00:00,2025-12-18 18:01:13.222801+00:00
1752,33885,CANCELLED,2024-09-22 15:34:06.634856+00:00,2026-01-06 20:13:16.376366+00:00
1753,36981,ORDERED,2025-02-12 07:20:06.698034+00:00,2025-01-31 04:06:27.898010+00:00
1754,11715,CANCELLED,2024-12-06 16:36:18.399899+00:00,2025-06-20 05:34:42.478616+00:00
1755,41383,CANCELLED,2025-09-30 04:38:26.400103+00:00,2024-05-23 03:06:37.229882+00:00
1756,35808,CANCELLED,2025-05-22 23:14:35.510813+00:00,2024-05-23 23:20:26.182762+00:00
1757,64272,ORDERED,2025-06-25 05:33:45.923944+00:00,2024-07-09 12:17:06.673965+00:00
1758,32388,CANCELLED,2025-09-02 11:06:00.578142+00:00,2025-03-05 20:19:15.695290+00:00
1759,10728,DELIVERED,2025-08-27 16:14:58.204506+00:00,2025-05-14 15:49:56.276460+00:00
1760,46599,CANCELLED,2024-09-14 11:35:07.719711+00:00,2024-12-08 13:37:30.666340+00:00
1761,12072,DELIVERED,2025-07-11 10:47:22.943061+00:00,2024-05-09 19:33:50.164078+00:00
1762,19210,DELIVERED,2024-05-25 17:55:17.140176+00:00,2025-11-17 10:47:20.376865+00:00
1763,25364,CANCELLED,2025-04-27 08:36:09.289651+00:00,2024-03-22 14:36:59.855974+00:00
1764,69311,ORDERED,2025-09-04 01:15:32.985703+00:00,2024-10-04 22:01:53.034243+00:00
1765,68667,CANCELLED,2024-02-03 05:01:07.388866+00:00,2025-05-11 12:26:39.703966+00:00
1766,37953,DELIVERED,2025-07-11 11:44:20.703691+00:00,2025-08-24 21:32:39.351014+00:00
1767,12123,DELIVERED,2025-12-16 01:43:22.583284+00:00,2024-06-03 20:31:22.207467+00:00
1768,3982,CANCELLED,2025-04-21 16:16:52.248796+00:00,2024-12-21 01:00:56.351635+00:00
1769,37535,ORDERED,2025-04-26 23:07:02.406588+00:00,2024-10-26 19:04:30.561914+00:00
1770,20367,DELIVERED,2025-04-08 03:24:41.677462+00:00,2024-09-01 08:15:10.708978+00:00
1771,23073,CANCELLED,2024-05-22 21:52:57.528666+00:00,2024-02-12 02:06:31.182192+00:00
1772,62278,ORDERED,2024-10-06 09:33:12.349199+00:00,2025-05-28 00:19:30.678074+00:00
1773,62021,ORDERED,2024-09-21 17:46:57.329981+00:00,2025-07-10 20:42:14.908451+00:00
1774,51675,ORDERED,2025-11-11 22:37:44.438508+00:00,2024-03-08 23:35:54.580776+00:00
1775,23937,DELIVERED,2024-05-27 20:03:30.785927+00:00,2025-03-08 20:16:12.655057+00:00
1776,68528,ORDERED,2024-06-24 18:19:26.254556+00:00,2025-06-24 18:00:43.365713+00:00
1777,25985,CANCELLED,2024-12-05 01:42:08.240624+00:00,2024-11-09 01:43:17.682379+00:00
1778,14699,ORDERED,2025-05-20 12:45:49.426846+00:00,2024-12-28 21:06:55.366004+00:00
1779,41222,CANCELLED,2024-12-26 15:25:19.702482+00:00,2024-11-05 18:30:34.072156+00:00
1780,65003,DELIVERED,2024-12-16 03:17:36.567859+00:00,2024-07-06 08:50:31.560842+00:00
1781,24505,CANCELLED,2024-05-06 03:27:49.439915+00:00,2025-05-17 11:08:05.773930+00:00
1782,38134,ORDERED,2025-04-24 06:22:18.974363+00:00,2025-07-13 18:46:35.868245+00:00
1783,25892,DELIVERED,2024-10-03 23:46:16.234207+00:00,2025-09-05 13:34:27.323527+00:00
1784,54347,DELIVERED,2026-01-11 23:36:25.944184+00:00,2025-09-27 17:22:00.900697+00:00
1785,47900,ORDERED,2025-04-11 23:11:45.975520+00:00,2024-04-05 15:22:52.568917+00:00
1786,41317,ORDERED,2024-08-03 15:17:27.767581+00:00,2024-07-13 21:13:46.936658+00:00
1787,67432,CANCELLED,2024-07-21 14:52:17.501653+00:00,2025-09-04 17:14:36.510337+00:00
1788,11859,ORDERED,2025-08-10 04:59:45.524994+00:00,2025-10-26 08:35:34.443289+00:00
1789,15656,CANCELLED,2025-07-19 11:38:24.952811+00:00,2025-01-15 03:39:50.862102+00:00
1790,25693,DELIVERED,2026-01-09 01:35:06.090204+00:00,2024-05-30 20:52:12.969845+00:00
1791,17612,ORDERED,2025-06-18 10:24:34.884261+00:00,2024-02-17 00:54:22.016682+00:00
1792,58341,ORDERED,2025-12-23 09:15:13.523669+00:00,2024-05-31 07:32:35.536425+00:00
1793,69922,CANCELLED,2024-09-26 13:09:20.300794+00:00,2025-11-27 18:31:47.885534+00:00
1794,40965,ORDERED,2025-11-03 08:29:30.992323+00:00,2025-11-09 17:48:21.395463+00:00
1795,48980,ORDERED,2025-07-31 23:46:42.050281+00:00,2024-02-08 03:12:18.974171+00:00
1796,48081,DELIVERED,2025-09-29 08:01:01.643808+00:00,2024-02-17 12:02:28.154666+00:00
1797,9403,ORDERED,2025-06-28 09:53:08.742916+00:00,2025-12-28 23:51:33.484827+00:00
1798,68495,ORDERED,2025-01-12 22:53:42.250418+00:00,2024-11-18 14:21:21.550131+00:00
1799,63553,CANCELLED,2026-01-19 13:37:32.477336+00:00,2025-01-20 15:09:20.549905+00:00
1800,12391,ORDERED,2024-02-04 20:21:23.490796+00:00,2025-10-15 01:28:08.704747+00:00
1801,69977,ORDERED,2025-08-28 01:21:49.457906+00:00,2025-09-07 04:33:39.834631+00:00
1802,63846,CANCELLED,2024-10-21 14:58:34.632331+00:00,2024-06-14 21:50:05.768414+00:00
1803,2124,ORDERED,2025-12-30 21:33:10.922875+00:00,2024-08-22 05:13:40.946319+00:00
1804,23602,ORDERED,2025-04-18 16:23:05.037830+00:00,2025-04-11 21:08:21.535969+00:00
1805,4881,ORDERED,2024-02-16 01:36:04.983868+00:00,2025-08-16 02:23:14.691355+00:00
1806,58718,CANCELLED,2025-06-29 20:01:55.033458+00:00,2025-11-20 04:32:10.709331+00:00
1807,21792,CANCELLED,2024-11-26 14:01:30.156956+00:00,2024-08-02 20:24:43.803064+00:00
1808,42834,CANCELLED,2026-01-03 20:38:00.888778+00:00,2024-09-04 05:17:46.857746+00:00
1809,20095,DELIVERED,2025-04-27 01:28:44.083366+00:00,2025-09-05 14:51:34.500769+00:00
1810,19632,DELIVERED,2025-10-22 09:45:28.991783+00:00,2025-07-26 15:42:39.282449+00:00
1811,67702,ORDERED,2025-10-22 18:30:20.690104+00:00,2026-01-19 16:11:39.296080+00:00
1812,25117,DELIVERED,2025-01-15 09:41:00.774320+00:00,2024-01-29 02:52:21.664379+00:00
1813,24270,CANCELLED,2024-11-12 16:21:35.311596+00:00,2025-09-14 18:07:59.967214+00:00
1814,32699,DELIVERED,2025-03-11 06:01:21.910481+00:00,2025-03-13 06:52:15.214439+00:00
1815,9124,DELIVERED,2025-07-10 01:30:08.905334+00:00,2024-04-29 20:48:58.809843+00:00
1816,23035,DELIVERED,2025-06-03 10:39:04.386699+00:00,2025-11-16 06:41:33.321835+00:00
1817,42115,DELIVERED,2025-12-31 07:55:49.842862+00:00,2024-06-03 14:03:07.473846+00:00
1818,46071,CANCELLED,2024-10-14 05:47:20.367914+00:00,2025-04-13 19:46:26.760524+00:00
1819,62945,CANCELLED,2024-03-21 23:00:35.118903+00:00,2024-05-30 13:07:10.158522+00:00
1820,60717,ORDERED,2024-11-24 20:57:46.365682+00:00,2025-04-16 17:28:26.954720+00:00
1821,62669,ORDERED,2024-10-13 05:31:15.990536+00:00,2025-11-11 10:40:25.664815+00:00
1822,18208,CANCELLED,2025-06-21 22:10:41.725758+00:00,2024-12-10 00:42:08.988147+00:00
1823,67048,CANCELLED,2025-02-19 19:48:04.380475+00:00,2025-11-27 10:56:30.915611+00:00
1824,10253,DELIVERED,2025-06-24 08:14:37.040823+00:00,2025-11-08 07:05:41.685187+00:00
1825,67548,CANCELLED,2025-01-02 01:56:53.420110+00:00,2024-04-25 09:59:06.908150+00:00
1826,14798,CANCELLED,2026-01-16 19:15:08.538122+00:00,2024-05-16 08:09:08.425049+00:00
1827,15630,ORDERED,2024-06-14 20:36:45.184924+00:00,2024-05-11 01:44:58.474177+00:00
1828,55078,ORDERED,2025-02-01 00:14:58.774046+00:00,2024-08-16 07:43:23.955101+00:00
1829,40839,CANCELLED,2024-08-07 14:44:05.311557+00:00,2025-05-29 11:02:17.986050+00:00
1830,4385,ORDERED,2025-12-19 06:37:24.765525+00:00,2025-08-17 07:15:30.788744+00:00
1831,6002,ORDERED,2025-03-10 04:14:55.629815+00:00,2024-10-03 12:58:12.908314+00:00
1832,64573,ORDERED,2025-01-18 13:17:05.301254+00:00,2025-07-07 06:18:35.466467+00:00
1833,37299,ORDERED,2025-12-12 23:25:24.809335+00:00,2025-03-28 02:52:16.605236+00:00
1834,68174,DELIVERED,2024-08-02 01:21:31.343283+00:00,2025-03-30 22:09:14.921844+00:00
1835,44565,ORDERED,2025-11-23 00:15:45.025398+00:00,2024-06-01 01:43:22.166665+00:00
1836,69258,CANCELLED,2024-03-31 14:20:15.775547+00:00,2024-07-10 07:49:02.604153+00:00
1837,33541,DELIVERED,2025-03-09 12:35:24.098397+00:00,2025-05-18 19:13:08.412708+00:00
1838,49071,ORDERED,2025-01-23 08:16:03.440936+00:00,2024-12-14 03:26:29.374274+00:00
1839,69250,ORDERED,2024-09-07 10:33:49.960278+00:00,2024-03-06 00:58:42.060377+00:00
1840,66996,CANCELLED,2025-11-26 05:16:46.642961+00:00,2025-09-07 01:29:12.158822+00:00
1841,64240,DELIVERED,2024-03-26 15:38:35.174933+00:00,2024-08-02 12:56:49.655808+00:00
1842,30655,DELIVERED,2025-09-03 00:21:10.245790+00:00,2026-01-15 21:22:05.117942+00:00
1843,29285,ORDERED,2025-10-05 14:47:35.314899+00:00,2025-04-26 18:58:59.205274+00:00
1844,30809,CANCELLED,2025-11-09 04:48:17.275438+00:00,2024-09-21 06:46:51.396853+00:00
1845,51748,CANCELLED,2024-11-27 10:11:50.933844+00:00,2026-01-11 17:49:23.615585+00:00
1846,54576,DELIVERED,2025-12-14 03:30:44.521988+00:00,2024-09-17 12:38:57.605711+00:00
1847,48191,DELIVERED,2024-09-25 18:56:11.604797+00:00,2024-08-24 19:10:44.444039+00:00
1848,50594,ORDERED,2024-09-19 22:04:27.220533+00:00,2024-09-06 21:30:09.482523+00:00
1849,30802,DELIVERED,2024-12-23 13:25:38.536291+00:00,2024-09-20 02:49:53.470086+00:00
1850,58078,ORDERED,2025-12-06 00:21:51.047118+00:00,2025-10-08 21:03:41.030819+00:00
1851,34904,ORDERED,2025-08-09 09:11:16.284740+00:00,2025-06-07 01:43:49.322305+00:00
1852,10042,ORDERED,2024-05-20 00:35:40.752812+00:00,2024-08-10 16:58:42.662243+00:00
1853,45604,CANCELLED,2024-09-09 19:46:11.705471+00:00,2024-12-01 03:49:57.184943+00:00
1854,27213,DELIVERED,2026-01-09 10:05:22.798136+00:00,2025-09-13 06:08:41.952346+00:00
1855,61666,ORDERED,2024-07-12 08:21:43.005242+00:00,2024-08-13 16:20:06.736784+00:00
1856,28396,ORDERED,2024-03-31 14:14:32.579988+00:00,2025-05-14 23:12:13.137122+00:00
1857,56177,DELIVERED,2026-01-15 02:58:23.577352+00:00,2024-07-26 21:46:08.522291+00:00
1858,42318,DELIVERED,2025-12-11 12:27:09.972132+00:00,2025-01-09 15:19:10.772647+00:00
1859,18450,ORDERED,2025-01-25 06:48:22.692065+00:00,2024-11-29 04:15:02.565045+00:00
1860,25821,CANCELLED,2025-12-26 13:07:45.320459+00:00,2024-07-16 10:24:53.174583+00:00
1861,16947,CANCELLED,2024-03-20 01:07:46.453451+00:00,2024-10-08 21:31:21.593903+00:00
1862,48348,ORDERED,2025-01-08 09:21:08.423883+00:00,2025-01-21 04:56:34.782263+00:00
1863,35649,ORDERED,2025-06-10 02:42:44.139880+00:00,2025-03-12 10:45:38.404786+00:00
1864,29747,DELIVERED,2025-06-25 11:20:30.258403+00:00,2025-05-31 14:01:21.663606+00:00
1865,26612,ORDERED,2025-09-21 12:29:25.045485+00:00,2024-08-29 01:52:09.006397+00:00
1866,37031,ORDERED,2024-10-10 19:57:28.068379+00:00,2024-06-08 01:36:16.224867+00:00
1867,30943,CANCELLED,2025-01-12 05:04:48.943043+00:00,2024-09-09 09:06:23.961451+00:00
1868,49201,DELIVERED,2024-08-25 04:24:21.330589+00:00,2024-09-14 18:17:17.509392+00:00
1869,43724,CANCELLED,2024-09-05 21:32:07.042688+00:00,2024-02-23 17:55:32.694672+00:00
1870,65823,CANCELLED,2025-10-02 05:15:09.802831+00:00,2025-11-23 18:10:41.469991+00:00
1871,16607,CANCELLED,2025-12-23 18:35:32.798502+00:00,2025-01-11 01:33:07.076633+00:00
1872,22044,DELIVERED,2024-07-05 15:38:12.715069+00:00,2024-04-20 16:10:10.900679+00:00
1873,23537,DELIVERED,2025-10-04 20:34:37.069323+00:00,2024-03-21 11:29:46.211889+00:00
1874,30973,DELIVERED,2024-08-22 01:22:45.111594+00:00,2025-05-14 23:21:17.641849+00:00
