booking_discount_id,booking_id,promotion_id,discount_amount,created_at
35910,3562,1510,647.43,2025-09-30 20:23:19.861176+00:00
35911,53136,894,774.3,2024-05-04 12:52:00.612623+00:00
35912,69099,286,1883.38,2024-12-10 17:31:55.015356+00:00
35913,69099,512,1658.99,2025-11-22 23:18:43.542559+00:00
35914,41170,1866,1794.46,2025-08-10 12:30:02.270660+00:00
35915,41170,1012,429.7,2024-01-22 23:38:06.866367+00:00
35916,35833,1719,1015.6,2024-06-03 01:39:05.007200+00:00
35917,35833,1750,1247.63,2025-08-20 12:20:47.401642+00:00
35918,50074,1247,356.46,2025-08-19 00:53:53.696614+00:00
35919,50074,473,1435.36,2025-11-23 06:12:32.728269+00:00
35920,34981,1929,1026.42,2025-09-15 06:26:36.241331+00:00
35921,34981,417,632.88,2025-10-30 09:39:16.149084+00:00
35922,16141,637,1183.33,2024-02-09 04:01:46.132411+00:00
35923,34667,906,1111.88,2024-07-15 05:05:17.703309+00:00
35924,830,1229,180.02,2024-11-12 19:36:48.989676+00:00
35925,62946,1613,767.49,2024-05-20 06:54:23.486439+00:00
35926,22176,66,1541.54,2024-07-05 01:58:32.219654+00:00
35927,49490,1343,1013.57,2024-08-16 15:41:25.099230+00:00
35928,49490,791,1110.18,2025-03-27 16:14:14.368803+00:00
35929,43684,464,1357.28,2025-02-14 09:21:04.637652+00:00
35930,33697,803,1027.61,2025-02-10 05:32:01.579166+00:00
35931,8605,728,1921.5,2024-02-12 01:20:41.988646+00:00
35932,8605,616,1685.66,2025-02-22 15:56:25.440987+00:00
35933,53164,1875,351.83,2024-10-05 18:18:14.675466+00:00
35934,58053,623,1102.38,2025-10-13 17:58:14.726714+00:00
35935,19407,1646,1200.34,2024-06-03 10:19:30.112565+00:00
35936,46905,90,1880.26,2025-01-09 17:37:58.942323+00:00
35937,46905,173,688.44,2025-10-12 05:48:31.304118+00:00
35938,26071,1054,1383.12,2025-08-26 06:58:24.192562+00:00
35939,35604,1897,1840.31,2024-09-17 09:35:46.495543+00:00
35940,61701,1101,833.55,2024-05-13 14:25:40.535535+00:00
35941,61701,1403,347.83,2025-05-03 04:29:04.498823+00:00
35942,62189,1408,746.81,2025-06-18 23:55:01.852818+00:00
35943,62189,529,1822.9,2025-09-06 11:07:45.236663+00:00
35944,13104,559,1031.64,2025-06-28 02:33:11.432796+00:00
35945,34521,620,1124.69,2025-01-31 06:59:16.470783+00:00
35946,29260,1213,1137.02,2024-05-21 06:19:03.367535+00:00
35947,29260,657,765.89,2025-06-04 16:46:37.555468+00:00
35948,11737,231,1168.8,2025-02-24 08:51:37.353249+00:00
35949,12022,694,1066.55,2025-11-18 18:35:34.226447+00:00
35950,12022,1618,1356.89,2024-06-06 22:56:54.149389+00:00
35951,4351,1179,1711.59,2025-03-04 19:52:39.102240+00:00
35952,4351,1601,1381.96,2025-09-20 15:41:36.652791+00:00
35953,18811,1893,417.84,2024-05-28 13:20:39.519187+00:00
35954,26957,346,750.93,2025-07-28 22:28:24.613378+00:00
35955,64883,1960,1970.63,2025-10-09 06:22:03.144968+00:00
35956,64883,1703,848.03,2025-01-11 01:28:08.679700+00:00
35957,37309,1007,292.0,2025-01-30 08:13:21.861747+00:00
35958,16569,147,1070.67,2025-03-14 18:47:38.907459+00:00
35959,10799,1625,38.38,2024-07-09 10:42:48.100610+00:00
35960,33978,1006,1456.65,2025-11-05 18:56:46.767405+00:00
35961,62379,123,235.64,2024-12-26 14:34:53.741603+00:00
35962,43243,281,1507.96,2024-10-23 14:28:18.889853+00:00
35963,23784,672,871.42,2025-04-16 16:48:18.742886+00:00
35964,23784,939,1509.55,2025-04-27 08:05:07.577777+00:00
35965,29254,765,1507.71,2024-04-16 02:37:36.609991+00:00
35966,29254,155,1985.38,2024-03-10 22:50:18.172694+00:00
35967,5508,1969,1098.25,2024-08-31 12:15:43.586633+00:00
35968,8797,1949,856.85,2025-06-26 02:55:59.619642+00:00
35969,8797,1220,1194.5,2025-04-23 12:09:01.231850+00:00
35970,40798,1278,725.17,2024-05-23 23:15:41.503788+00:00
35971,32827,1191,818.38,2025-05-29 22:07:52.422063+00:00
35972,32827,1631,1780.93,2024-02-23 04:14:50.552301+00:00
35973,19771,658,1543.91,2025-01-29 22:48:03.482862+00:00
35974,38596,1106,373.89,2025-09-06 05:33:26.722903+00:00
35975,36132,1232,1166.39,2024-02-23 18:20:52.736489+00:00
35976,31440,1201,1685.92,2024-03-07 08:55:57.000931+00:00
35977,68750,1754,168.08,2024-08-24 16:31:44.500257+00:00
35978,5912,216,581.25,2024-10-02 12:03:52.874080+00:00
35979,5912,735,1664.43,2025-03-30 19:11:05.113745+00:00
35980,23893,124,1975.94,2024-07-29 17:49:20.796514+00:00
35981,39059,467,48.69,2025-04-17 07:12:30.848558+00:00
35982,39059,1353,103.48,2025-01-11 14:29:08.150719+00:00
35983,4222,1055,1187.51,2025-04-30 06:02:08.765980+00:00
35984,5806,317,1741.69,2025-03-11 11:13:02.539910+00:00
35985,17929,1189,1175.01,2025-10-18 08:46:59.490527+00:00
35986,17929,1518,1960.0,2024-08-21 12:57:47.151855+00:00
35987,56335,45,123.9,2024-04-30 08:42:29.037582+00:00
35988,56721,1893,888.59,2024-08-24 12:47:24.946470+00:00
35989,64944,1174,626.55,2024-08-05 15:31:18.481156+00:00
35990,60034,1078,728.32,2025-11-07 11:10:40.868237+00:00
35991,26177,1193,414.71,2024-11-07 22:54:20.721003+00:00
35992,60286,1460,429.84,2024-09-28 23:43:31.678723+00:00
35993,22899,1682,1178.74,2024-10-26 21:10:32.112449+00:00
35994,22899,939,804.06,2025-06-06 06:46:24.352499+00:00
35995,68852,1258,735.08,2025-09-23 04:42:13.002379+00:00
35996,68852,949,938.32,2026-01-16 07:29:02.339889+00:00
35997,51934,669,1486.64,2025-05-31 06:49:28.680058+00:00
35998,51934,1910,1444.17,2024-10-23 18:49:37.745386+00:00
35999,37501,412,1056.67,2024-08-21 23:29:49.302371+00:00
36000,37501,867,669.23,2024-08-13 09:30:49.637381+00:00
36001,59839,593,724.94,2025-03-18 03:50:31.134305+00:00
36002,48508,1557,1603.95,2025-06-28 08:16:35.974478+00:00
36003,50453,361,720.42,2024-03-17 14:25:26.326069+00:00
36004,44594,1930,1317.19,2025-02-21 21:58:53.517762+00:00
36005,44594,1500,26.11,2024-01-28 22:29:43.220419+00:00
36006,20633,442,1974.89,2025-06-19 14:39:34.762206+00:00
36007,66980,263,1103.11,2024-07-05 06:27:19.663210+00:00
36008,66980,1444,613.5,2025-07-15 01:27:59.401952+00:00
36009,66022,1008,90.72,2024-02-05 14:31:44.549243+00:00
36010,21692,899,1118.58,2025-09-09 23:39:13.329293+00:00
36011,21692,1198,1263.38,2024-02-26 14:03:28.210377+00:00
36012,16490,721,1453.4,2025-10-20 01:35:07.759138+00:00
36013,53244,489,1838.46,2024-01-29 03:00:57.404254+00:00
36014,53244,507,114.75,2024-03-24 21:18:36.879458+00:00
36015,68057,1665,469.9,2025-08-02 19:57:26.009649+00:00
36016,49742,1575,1830.48,2025-05-02 01:02:19.107607+00:00
36017,49742,944,1663.15,2024-11-23 02:13:34.220007+00:00
36018,7620,1409,1339.84,2024-06-06 15:20:28.241268+00:00
36019,7620,655,198.95,2024-05-07 16:55:32.367357+00:00
36020,12832,309,1121.45,2025-10-15 19:18:06.910939+00:00
36021,24801,1407,1345.63,2024-07-03 15:18:46.472687+00:00
36022,28472,1695,1740.67,2024-11-27 02:55:55.758475+00:00
36023,28472,279,777.22,2024-11-27 23:47:38.365930+00:00
36024,66192,121,1871.35,2025-02-19 04:59:22.119315+00:00
36025,66192,653,1130.18,2025-09-02 06:52:13.202664+00:00
36026,795,812,459.46,2024-04-24 01:39:51.042908+00:00
36027,32996,798,1465.03,2024-11-24 16:13:12.526828+00:00
36028,50073,405,1291.14,2024-10-15 02:18:18.850813+00:00
36029,2251,310,1852.81,2024-09-08 06:01:02.594307+00:00
36030,2251,70,1538.42,2025-01-09 20:18:01.568202+00:00
36031,45241,858,1888.19,2025-08-04 10:31:22.524411+00:00
36032,50473,485,1431.95,2025-07-01 03:33:58.381255+00:00
36033,50473,252,875.68,2025-04-08 05:13:46.783041+00:00
36034,37521,339,712.83,2025-05-23 12:26:48.312237+00:00
36035,56022,430,572.93,2025-09-11 09:19:52.875386+00:00
36036,56022,458,1115.07,2025-06-01 09:04:45.978173+00:00
36037,14885,1969,1314.18,2025-11-08 20:45:14.811702+00:00
36038,14885,1023,63.6,2024-09-20 05:15:38.186478+00:00
36039,51618,1473,1547.77,2025-09-18 07:52:44.251069+00:00
36040,54148,1008,357.03,2025-05-09 10:26:42.363603+00:00
36041,19951,434,578.36,2024-11-05 07:31:37.282129+00:00
36042,19951,202,828.21,2025-03-17 08:11:45.577782+00:00
36043,23069,1003,911.44,2025-10-12 04:45:35.622497+00:00
36044,14405,1371,112.44,2025-07-31 10:58:37.608893+00:00
36045,15091,594,568.73,2024-10-01 23:11:14.776215+00:00
36046,14096,1419,169.09,2024-07-29 01:32:58.108803+00:00
36047,60532,900,1805.21,2025-09-20 17:08:35.290123+00:00
36048,60532,174,1701.07,2024-07-21 01:23:31.476988+00:00
36049,41919,860,1569.33,2025-05-22 13:16:43.736347+00:00
36050,41919,941,1931.58,2024-03-31 04:46:52.322051+00:00
36051,1513,1187,1950.59,2024-05-18 21:22:42.112823+00:00
36052,11474,288,1849.2,2024-09-15 16:58:56.818123+00:00
36053,11474,358,1959.11,2024-08-01 14:52:47.074442+00:00
36054,2349,920,1138.61,2025-08-16 22:02:59.859773+00:00
36055,39990,126,879.46,2024-07-01 03:24:05.439545+00:00
36056,52340,676,22.71,2025-08-06 04:43:05.843329+00:00
36057,52340,237,651.02,2024-10-05 05:11:07.745238+00:00
36058,26971,580,678.92,2024-04-11 05:48:32.521916+00:00
36059,26971,646,173.94,2025-11-05 03:48:23.456231+00:00
36060,58419,1725,1240.46,2025-09-23 05:34:42.829170+00:00
36061,24172,587,340.94,2025-08-24 21:35:09.928424+00:00
36062,18699,225,427.18,2025-07-02 08:53:57.883658+00:00
36063,8253,174,85.56,2024-06-07 13:11:52.043908+00:00
36064,30365,973,510.71,2024-10-10 15:04:22.768071+00:00
36065,27188,1139,108.72,2025-01-08 11:48:02.931760+00:00
36066,27188,1555,1404.27,2025-12-21 11:35:56.795684+00:00
36067,25913,740,902.87,2025-04-22 08:08:22.901393+00:00
36068,44778,415,697.2,2025-05-15 00:01:56.841187+00:00
36069,18888,151,1479.83,2025-10-26 13:47:45.950923+00:00
36070,18888,1701,1746.15,2025-08-13 16:38:19.757635+00:00
36071,26890,653,349.75,2025-08-30 14:59:20.949423+00:00
36072,59843,1192,1503.0,2024-08-07 14:36:53.648795+00:00
36073,59843,1420,1157.24,2024-08-08 12:55:23.038089+00:00
36074,49487,1482,1828.69,2024-07-01 05:30:24.091161+00:00
36075,49487,515,1603.98,2025-02-12 16:04:40.128903+00:00
36076,56325,893,1278.23,2024-06-03 01:38:06.346406+00:00
36077,56325,873,1935.29,2024-07-22 07:23:06.040046+00:00
36078,57009,1306,1243.57,2024-04-19 01:36:54.053144+00:00
36079,55547,7,1315.69,2024-08-13 09:54:29.255038+00:00
36080,38185,68,275.41,2025-08-18 13:38:48.663174+00:00
36081,61368,5,798.3,2025-08-14 12:45:50.713654+00:00
36082,61368,1391,107.87,2025-11-12 09:19:19.216251+00:00
36083,31397,171,1160.68,2026-01-13 08:27:47.583468+00:00
36084,31397,1400,1409.33,2024-08-20 21:04:42.331051+00:00
36085,41896,1737,1979.99,2024-03-07 09:28:25.288332+00:00
36086,69424,1253,62.77,2024-05-31 07:56:38.233860+00:00
36087,44781,507,1697.85,2024-06-13 09:51:59.942104+00:00
36088,51306,492,1568.95,2025-05-01 08:38:33.073869+00:00
36089,11608,463,1696.78,2025-03-07 06:24:31.286412+00:00
36090,11608,1060,1923.11,2024-04-26 01:26:22.193224+00:00
36091,63407,1615,945.02,2025-02-07 12:10:15.063493+00:00
36092,63407,556,888.38,2025-08-31 16:33:14.478599+00:00
36093,38132,214,876.79,2024-10-05 16:43:12.735516+00:00
36094,20583,1046,490.63,2025-03-17 15:21:05.849740+00:00
36095,20583,1659,267.04,2024-09-06 14:27:17.640234+00:00
36096,54053,1136,1034.01,2024-08-29 03:44:00.641311+00:00
36097,54053,914,610.79,2024-06-16 01:55:01.403648+00:00
36098,35243,857,1521.91,2025-05-29 11:57:34.228126+00:00
36099,59364,2,1895.26,2025-03-22 13:17:02.597510+00:00
36100,59364,816,1250.22,2025-02-05 21:11:38.706730+00:00
36101,52059,1897,1843.22,2025-02-27 08:55:27.298447+00:00
36102,43679,1234,1780.23,2024-02-27 18:04:18.300921+00:00
36103,39293,1479,67.8,2025-12-27 22:08:11.750288+00:00
36104,39293,1182,889.39,2024-02-25 04:33:58.772646+00:00
36105,48084,494,1121.04,2025-06-21 18:39:58.252174+00:00
36106,21263,481,1389.5,2025-06-30 03:57:47.402431+00:00
36107,21263,924,356.13,2026-01-04 02:24:41.317299+00:00
36108,59726,359,1106.5,2025-01-17 23:51:02.670565+00:00
36109,68926,1320,1032.62,2025-05-03 19:33:53.523747+00:00
36110,68926,246,126.93,2024-12-12 17:01:05.562541+00:00
36111,33619,203,1414.15,2024-09-06 21:46:23.072073+00:00
36112,33619,1452,1389.44,2024-06-30 21:38:32.811112+00:00
36113,10857,528,245.21,2025-06-29 06:28:24.237161+00:00
36114,10857,1014,1937.03,2024-10-26 13:39:42.284921+00:00
36115,7103,710,278.7,2025-12-12 09:15:20.067536+00:00
36116,7103,5,773.42,2024-04-23 03:31:24.526869+00:00
36117,16890,1199,1324.38,2024-07-17 06:13:49.927130+00:00
36118,16890,255,1907.5,2024-11-22 14:35:50.808812+00:00
36119,66666,792,1653.13,2025-06-15 21:32:02.718329+00:00
36120,5958,1302,1667.26,2025-05-04 02:17:33.616769+00:00
36121,5958,34,1713.82,2024-12-11 19:31:10.237068+00:00
36122,5817,558,936.0,2025-04-26 21:14:46.786070+00:00
36123,53517,166,1706.13,2024-04-04 05:05:51.187890+00:00
36124,44359,1133,1204.01,2024-01-22 22:15:44.592607+00:00
36125,44359,293,684.27,2025-02-06 12:13:51.970892+00:00
36126,32794,578,491.3,2025-05-08 09:52:11.698754+00:00
36127,32794,349,1608.47,2025-02-08 05:14:42.917399+00:00
36128,32910,274,103.01,2024-04-29 19:46:01.933498+00:00
36129,32910,1109,1541.12,2025-09-17 21:09:18.875261+00:00
36130,52625,1163,1143.48,2024-04-17 23:05:17.362699+00:00
36131,52625,1602,124.8,2024-11-05 13:23:15.270926+00:00
36132,21402,1497,1730.79,2025-03-06 16:14:43.932698+00:00
36133,21402,1701,940.67,2024-03-19 02:53:39.089836+00:00
36134,25997,95,518.49,2024-08-26 07:08:47.107163+00:00
36135,30207,63,1534.14,2025-10-09 00:32:06.393784+00:00
36136,30207,506,76.55,2025-01-08 07:56:59.127929+00:00
36137,39127,1464,1540.59,2025-04-30 14:22:21.751502+00:00
36138,53839,1672,1464.97,2025-03-01 14:51:55.426033+00:00
36139,53839,1953,1627.07,2025-12-25 19:39:57.380570+00:00
36140,41137,1900,95.9,2025-10-02 05:16:18.077671+00:00
36141,41137,134,765.27,2024-10-29 10:02:40.388665+00:00
36142,40427,1783,407.08,2025-01-06 14:33:56.301158+00:00
36143,5630,1806,576.71,2025-03-20 01:17:24.414114+00:00
36144,5630,1566,514.55,2025-07-06 22:28:13.559457+00:00
36145,22547,482,1935.16,2024-01-23 11:41:35.724685+00:00
36146,22547,1289,339.5,2024-12-11 04:56:56.992495+00:00
36147,45254,1974,1050.28,2024-09-21 22:25:44.229944+00:00
36148,3184,1256,1897.63,2024-07-15 22:32:01.948946+00:00
36149,27119,622,826.54,2024-03-10 03:42:17.250330+00:00
36150,27119,745,1853.69,2024-12-16 06:32:19.679424+00:00
36151,30445,1831,887.31,2025-12-02 07:30:04.518741+00:00
36152,27240,676,1005.3,2024-03-13 11:28:47.708539+00:00
36153,52956,569,1172.8,2025-03-28 19:52:01.667084+00:00
36154,52956,167,1050.39,2024-05-31 09:04:06.358433+00:00
36155,26504,169,478.29,2024-03-02 08:56:47.586933+00:00
36156,28667,1064,253.95,2024-07-06 11:57:11.853655+00:00
36157,32280,1492,1870.06,2025-10-03 12:14:01.231562+00:00
36158,42477,1299,1745.83,2025-12-05 05:43:48.467596+00:00
36159,42477,308,304.14,2024-06-19 05:00:01.116376+00:00
36160,62640,423,1774.94,2024-02-22 13:19:31.141999+00:00
36161,62668,286,164.33,2025-07-25 10:46:53.238580+00:00
36162,62668,1471,302.59,2025-06-19 21:35:39.377547+00:00
36163,42625,1151,1731.13,2024-06-08 20:54:34.634459+00:00
36164,42625,906,888.53,2024-03-17 16:21:06.173160+00:00
36165,1040,979,651.6,2025-12-09 16:57:09.263417+00:00
36166,1040,1130,1423.84,2024-02-04 04:36:14.234205+00:00
36167,12084,1169,1542.64,2025-07-27 19:02:48.123596+00:00
36168,47686,1464,728.77,2024-07-03 23:05:02.846822+00:00
36169,26510,1810,1476.77,2025-10-20 23:49:35.659989+00:00
36170,8436,1689,1105.3,2024-08-15 14:12:54.169122+00:00
36171,58064,1888,456.83,2025-12-18 15:57:55.824212+00:00
36172,58064,1085,1816.76,2025-04-14 01:17:51.118027+00:00
36173,2298,1752,109.52,2024-02-13 02:35:17.581403+00:00
36174,2298,1172,633.3,2025-03-02 01:43:39.166261+00:00
36175,21112,203,889.14,2026-01-10 18:46:29.909140+00:00
36176,21112,1365,880.54,2024-08-09 04:37:01.818290+00:00
36177,38456,554,1161.47,2025-05-11 19:20:10.839846+00:00
36178,38456,466,1933.5,2026-01-14 13:36:47.918032+00:00
36179,39183,1805,878.69,2025-07-16 04:28:22.747865+00:00
36180,16792,1418,993.32,2025-01-13 07:55:35.093750+00:00
36181,30204,1212,750.61,2024-03-10 04:42:43.142748+00:00
36182,45099,465,25.97,2026-01-01 06:39:42.908434+00:00
36183,25946,624,631.09,2025-12-15 19:41:37.396260+00:00
36184,25946,603,937.75,2025-09-01 03:18:32.535708+00:00
36185,53231,1259,1939.49,2025-12-07 09:51:47.022450+00:00
36186,30241,951,1783.42,2025-02-24 02:30:20.327377+00:00
36187,31080,625,694.17,2025-01-23 00:42:33.651876+00:00
36188,31080,337,1324.8,2024-09-04 21:43:18.526194+00:00
36189,12452,702,493.51,2026-01-14 23:17:28.320318+00:00
36190,12452,1036,1981.38,2025-10-30 15:59:43.125565+00:00
36191,16487,326,679.19,2025-02-21 23:24:43.403003+00:00
36192,52823,118,1496.6,2024-07-27 21:26:49.330526+00:00
36193,52823,1115,1698.2,2024-11-07 13:42:18.328142+00:00
36194,7533,238,1365.13,2025-03-16 00:58:34.614792+00:00
36195,35448,258,995.89,2024-04-04 13:55:36.642949+00:00
36196,35448,1041,871.72,2025-07-29 17:25:51.394766+00:00
36197,11959,1933,454.12,2024-05-05 19:59:45.168758+00:00
36198,11959,1032,524.49,2024-08-04 16:09:25.813235+00:00
36199,61523,1076,990.76,2025-08-10 04:03:03.049820+00:00
36200,63081,729,548.56,2024-04-11 18:13:30.299803+00:00
36201,52301,823,1000.3,2025-03-10 13:33:18.359067+00:00
36202,52301,320,1441.44,2025-11-27 10:28:37.205160+00:00
36203,41594,1720,1345.5,2025-04-12 09:54:10.462704+00:00
36204,35938,878,1599.1,2024-04-12 09:08:54.115197+00:00
36205,66428,1869,1804.2,2024-07-25 07:20:56.186138+00:00
36206,14755,298,1812.13,2024-02-24 06:59:58.711869+00:00
36207,14755,1311,1980.98,2024-08-15 20:20:19.985705+00:00
36208,33716,1944,1547.02,2024-06-23 08:41:04.671668+00:00
36209,65163,610,1338.47,2024-09-04 09:46:43.230477+00:00
36210,10975,1728,1163.85,2025-11-15 12:57:35.937357+00:00
36211,10975,95,1511.24,2025-11-22 18:00:12.360919+00:00
36212,58931,162,132.94,2025-10-09 11:30:26.803339+00:00
36213,47225,256,1541.1,2024-11-20 06:23:14.982497+00:00
36214,47225,1260,1340.09,2025-09-05 00:44:59.021883+00:00
36215,39878,792,1786.33,2024-05-25 13:47:10.537014+00:00
36216,61512,1490,1321.79,2024-01-28 16:56:58.769657+00:00
36217,61512,1194,299.05,2025-05-20 05:30:52.884480+00:00
36218,42143,744,1671.34,2025-02-08 20:55:06.300475+00:00
36219,42143,709,442.07,2024-12-01 01:40:21.308027+00:00
36220,66148,473,1500.91,2026-01-06 22:58:47.190763+00:00
36221,69999,1790,254.52,2025-04-11 18:03:12.709100+00:00
36222,67519,187,1069.75,2025-08-29 08:38:24.171085+00:00
36223,9756,1465,457.57,2024-07-26 08:58:24.756433+00:00
36224,10209,955,314.35,2025-07-29 16:09:13.354197+00:00
36225,3995,1032,1419.99,2025-06-27 03:14:53.029936+00:00
36226,28035,975,1083.95,2024-12-03 17:18:57.863453+00:00
36227,28035,1718,683.08,2025-08-05 21:49:42.519078+00:00
36228,44955,1340,1999.37,2025-05-06 21:08:40.210862+00:00
36229,52007,1698,553.54,2025-04-02 19:28:57.292911+00:00
36230,18833,1680,789.7,2025-06-15 23:56:12.233494+00:00
36231,18833,1992,1596.98,2024-04-08 20:10:29.099712+00:00
36232,1936,1834,1154.71,2024-05-16 21:01:12.535924+00:00
36233,18104,1446,214.86,2026-01-17 02:35:14.368496+00:00
36234,18104,502,264.33,2024-12-01 10:24:22.312088+00:00
36235,24949,701,614.71,2025-11-29 10:52:43.627352+00:00
36236,24949,251,1734.59,2024-12-29 01:24:15.107786+00:00
36237,16215,233,473.39,2024-11-03 09:37:54.735226+00:00
36238,16215,436,141.82,2025-11-02 17:30:54.493962+00:00
36239,13671,1252,1784.54,2024-10-18 03:42:44.193802+00:00
36240,7074,773,1119.91,2024-03-06 20:21:09.393323+00:00
36241,1502,518,540.61,2025-07-26 11:37:55.020043+00:00
36242,1502,69,768.74,2025-04-14 18:15:13.257837+00:00
36243,47807,305,554.34,2025-02-10 17:37:31.230381+00:00
36244,6984,622,1031.13,2024-10-14 00:13:06.105912+00:00
36245,6984,667,1804.5,2025-04-12 20:07:40.702933+00:00
36246,35650,873,918.48,2024-08-01 19:38:51.473447+00:00
36247,35650,683,835.29,2025-11-08 14:09:41.029804+00:00
36248,56430,1897,801.32,2024-06-13 16:31:44.219395+00:00
36249,7869,1010,711.23,2024-01-25 12:53:50.740739+00:00
36250,7869,1864,1548.35,2025-06-10 02:42:39.111442+00:00
36251,54525,1649,1375.78,2024-09-25 21:11:51.353882+00:00
36252,23854,1208,1099.25,2024-02-21 17:02:38.624006+00:00
36253,23854,756,948.89,2024-10-06 07:09:45.966387+00:00
36254,69045,1121,391.17,2025-05-17 14:45:48.153580+00:00
36255,69045,991,316.83,2024-11-19 20:01:38.344247+00:00
36256,61411,1265,1240.11,2024-02-04 02:10:01.953043+00:00
36257,61411,1724,1793.01,2024-05-31 16:45:50.069642+00:00
36258,25341,25,428.76,2024-06-19 14:36:29.116989+00:00
36259,34127,1024,1050.39,2025-03-13 14:55:11.307546+00:00
36260,14718,19,1777.46,2025-06-14 15:02:35.593579+00:00
36261,24387,1688,1933.28,2025-10-03 06:54:16.464655+00:00
36262,24387,1397,806.92,2024-12-19 21:55:45.911115+00:00
36263,22562,561,787.63,2024-07-21 04:25:15.828532+00:00
36264,22562,1457,1551.96,2024-02-17 14:41:27.771409+00:00
36265,39856,1984,1680.81,2025-02-21 18:10:56.419753+00:00
36266,5263,251,266.12,2025-06-04 01:35:57.025491+00:00
36267,5263,1745,1686.53,2024-11-12 03:14:02.144902+00:00
36268,24194,654,1780.26,2025-09-13 11:05:04.538220+00:00
36269,24194,539,1525.95,2024-02-25 20:56:13.253572+00:00
36270,28862,1153,660.93,2025-11-09 07:08:13.300573+00:00
36271,28862,1850,1861.24,2024-08-12 20:11:24.898107+00:00
36272,548,669,271.22,2024-11-28 09:39:48.649787+00:00
36273,66784,638,520.5,2024-10-20 07:23:05.924289+00:00
36274,9704,992,777.79,2025-01-06 07:01:55.516200+00:00
36275,31289,1429,362.04,2025-02-12 02:36:39.922281+00:00
36276,29560,179,867.84,2025-06-22 17:18:37.136568+00:00
36277,29560,1413,1670.28,2024-08-28 14:51:55.758342+00:00
36278,3855,134,1730.26,2025-08-14 03:17:57.933408+00:00
36279,547,1557,953.67,2025-01-09 05:26:33.227225+00:00
36280,547,1235,146.17,2025-03-28 06:38:41.280735+00:00
36281,50667,693,738.0,2024-07-20 19:44:50.760565+00:00
