booking_discount_id,booking_id,promotion_id,discount_amount,created_at
42312,21380,1756,1189.96,2025-12-26 16:05:25+00:00
42313,39018,1241,840.12,2024-03-20 12:49:56+00:00
42314,39018,1175,1513.87,2024-10-27 06:26:25+00:00
42315,25683,1425,451.56,2025-04-30 10:29:27+00:00
42316,66848,272,1252.79,2025-03-03 15:25:54+00:00
42317,19043,1169,822.53,2025-09-28 09:05:56+00:00
42318,10464,264,1700.26,2024-01-27 09:34:32+00:00
42319,10464,1421,1413.34,2025-07-02 13:39:11+00:00
42320,64924,287,779.01,2024-12-15 06:00:53+00:00
42321,64924,1900,1661.12,2025-09-28 13:41:49+00:00
42322,37814,368,1709.4,2024-12-14 01:17:40+00:00
42323,37814,761,1427.37,2024-05-02 09:33:19+00:00
42324,4,1663,371.32,2025-05-27 14:19:10+00:00
42325,63052,298,1082.27,2025-02-22 16:28:39+00:00
42326,63052,687,1157.73,2024-03-20 21:14:01+00:00
42327,59037,1019,1508.35,2024-01-27 12:36:47+00:00
42328,59037,1859,822.95,2025-10-06 20:34:37+00:00
42329,7710,1184,174.82,2024-01-14 20:51:05+00:00
42330,7710,323,939.56,2025-05-16 16:02:25+00:00
42331,28684,1893,1188.37,2024-06-23 15:28:35+00:00
42332,63081,1646,320.91,2025-07-21 06:59:39+00:00
42333,63081,325,1000.58,2024-07-16 13:31:15+00:00
42334,26189,1149,55.44,2025-07-11 15:33:52+00:00
42335,32157,987,1816.01,2024-03-07 18:59:54+00:00
42336,32157,1175,647.28,2024-06-02 20:50:35+00:00
42337,53015,348,1139.43,2024-12-15 22:24:25+00:00
42338,69925,1142,751.41,2025-09-19 08:21:05+00:00
42339,64653,20,1880.14,2025-03-16 14:36:30+00:00
42340,21642,80,1194.59,2024-07-10 14:31:35+00:00
42341,21642,297,1538.18,2024-03-24 16:32:48+00:00
42342,57013,150,157.43,2025-10-30 04:03:02+00:00
42343,57013,146,1532.86,2025-07-17 11:41:30+00:00
42344,22516,71,435.39,2024-06-26 01:14:50+00:00
42345,6438,955,1867.58,2025-03-26 11:42:29+00:00
42346,23129,933,560.16,2025-02-24 19:20:36+00:00
42347,68325,772,1840.16,2024-12-24 21:23:39+00:00
42348,67716,630,1980.04,2025-05-20 05:22:43+00:00
42349,67716,1687,275.58,2025-03-26 18:03:14+00:00
42350,30781,1896,1009.84,2024-05-01 07:05:03+00:00
42351,30781,422,1893.97,2024-05-27 06:38:51+00:00
42352,11824,1864,53.33,2025-08-26 13:03:08+00:00
42353,2628,1185,1302.33,2024-03-02 11:21:15+00:00
42354,3220,427,1344.4,2025-11-30 16:50:45+00:00
42355,3220,391,548.39,2024-12-20 15:43:55+00:00
42356,15046,817,363.08,2025-03-22 09:47:59+00:00
42357,67265,1046,687.32,2024-07-19 12:50:41+00:00
42358,10424,188,1441.84,2024-07-08 04:14:36+00:00
42359,10424,1475,592.55,2024-09-26 17:28:39+00:00
42360,41026,42,254.65,2024-11-14 20:58:00+00:00
42361,56620,1286,964.26,2024-06-05 13:11:39+00:00
42362,33505,300,1282.93,2024-10-15 04:13:55+00:00
42363,33505,174,1420.96,2024-12-06 05:46:05+00:00
42364,26327,1971,392.99,2024-11-05 09:51:05+00:00
42365,48142,159,392.7,2025-06-14 03:14:21+00:00
42366,48142,87,242.54,2024-03-09 13:49:15+00:00
42367,45344,144,1285.56,2024-04-15 19:35:59+00:00
42368,45344,1842,523.13,2025-06-01 09:41:56+00:00
42369,60735,211,1144.41,2025-06-21 13:34:12+00:00
42370,31033,1502,488.59,2025-04-05 13:55:24+00:00
42371,31033,1807,104.51,2025-07-13 20:48:20+00:00
42372,50881,531,1848.04,2025-10-19 12:22:51+00:00
42373,52656,677,473.06,2025-01-07 17:40:49+00:00
42374,52656,1093,1980.83,2025-10-24 17:10:13+00:00
42375,48429,504,74.81,2025-09-10 06:48:21+00:00
42376,27617,1255,1219.84,2024-02-13 11:33:46+00:00
42377,50784,1046,441.97,2024-04-17 13:58:34+00:00
42378,50784,1,339.14,2024-11-15 20:12:44+00:00
42379,8826,920,1015.48,2024-10-26 10:03:18+00:00
42380,8826,408,921.53,2025-09-10 08:24:22+00:00
42381,17694,853,711.85,2024-08-01 02:10:48+00:00
42382,29823,1493,173.21,2025-06-22 15:38:08+00:00
42383,29823,901,912.07,2024-11-15 04:05:05+00:00
42384,54005,1172,716.41,2025-11-20 22:35:59+00:00
42385,23770,373,1250.48,2025-06-22 03:52:48+00:00
42386,23770,650,158.56,2024-01-11 14:32:11+00:00
42387,44967,913,1693.29,2025-05-03 22:11:06+00:00
42388,45539,880,1770.59,2025-04-14 16:55:54+00:00
42389,45539,74,783.69,2025-11-01 09:35:18+00:00
42390,25021,1699,1303.84,2024-01-14 13:46:36+00:00
42391,66766,1617,223.0,2024-04-27 09:32:26+00:00
42392,27848,1072,1665.92,2024-07-26 01:30:29+00:00
42393,20755,786,642.1,2024-11-29 02:50:46+00:00
42394,41449,1208,701.84,2025-06-20 11:22:58+00:00
42395,41449,1282,735.97,2024-06-09 06:52:27+00:00
42396,32490,1910,1757.28,2024-07-02 09:20:33+00:00
42397,32490,1377,1708.68,2024-07-26 15:29:58+00:00
42398,65523,1969,620.77,2025-03-26 03:45:34+00:00
42399,65523,495,1096.26,2024-03-10 22:59:49+00:00
42400,59812,1442,1532.64,2025-05-22 02:51:34+00:00
42401,45445,1774,861.79,2025-11-28 23:54:30+00:00
42402,45445,1076,1323.01,2025-12-29 16:54:46+00:00
42403,24508,856,1573.08,2024-05-26 12:43:54+00:00
42404,24508,202,136.96,2025-08-29 23:22:51+00:00
42405,5907,97,737.33,2024-01-11 17:48:52+00:00
42406,61160,1698,937.23,2024-09-28 18:07:37+00:00
42407,44122,1300,1578.26,2024-11-23 08:09:54+00:00
42408,8117,1349,1294.96,2025-12-26 08:43:05+00:00
42409,8117,1480,85.87,2025-11-08 17:13:38+00:00
42410,11478,1287,729.11,2025-07-02 00:13:44+00:00
42411,11478,640,1775.78,2024-04-14 11:08:16+00:00
42412,60361,1853,977.63,2024-05-20 10:32:33+00:00
42413,60361,893,1843.54,2025-07-20 22:10:37+00:00
42414,784,248,1269.77,2024-03-25 21:14:00+00:00
42415,784,1665,911.01,2025-10-07 23:25:11+00:00
42416,16199,1625,912.28,2025-02-04 23:22:32+00:00
42417,16199,862,136.44,2025-09-20 02:21:41+00:00
42418,50626,1472,1040.95,2024-12-20 13:21:09+00:00
42419,50626,1901,1116.61,2024-06-28 23:32:23+00:00
42420,63784,57,450.46,2025-06-27 02:40:53+00:00
42421,63784,389,382.63,2024-02-02 06:26:19+00:00
42422,42656,1718,621.49,2025-06-25 15:19:47+00:00
42423,29961,1622,622.79,2024-07-28 01:01:51+00:00
42424,5295,1115,302.5,2024-09-15 05:57:45+00:00
42425,62175,1512,70.19,2025-05-25 12:53:20+00:00
42426,51437,452,1783.3,2025-06-02 14:35:20+00:00
42427,18982,1521,941.8,2025-02-23 13:54:52+00:00
42428,11648,668,1314.29,2024-08-15 22:12:55+00:00
42429,11648,1177,104.07,2024-04-15 20:13:35+00:00
42430,37531,1674,1374.03,2025-12-05 21:09:22+00:00
42431,59973,1221,477.1,2024-12-15 16:04:00+00:00
42432,55942,1632,1794.83,2024-04-25 16:18:41+00:00
42433,55942,1447,1598.32,2024-08-30 02:25:04+00:00
42434,7854,1913,41.47,2024-01-12 10:39:08+00:00
42435,7854,798,884.88,2024-11-14 01:41:25+00:00
42436,54522,1626,768.68,2024-06-19 23:08:55+00:00
42437,54522,874,1812.84,2024-02-09 15:28:15+00:00
42438,43155,1068,44.15,2024-09-05 11:42:16+00:00
42439,64856,1703,1538.29,2025-12-04 05:16:23+00:00
42440,64856,1085,1258.21,2024-04-21 09:39:22+00:00
42441,6405,1518,701.8,2024-06-16 01:08:26+00:00
42442,58920,1380,1616.13,2024-08-17 10:23:20+00:00
42443,58920,438,821.93,2025-10-18 12:40:27+00:00
42444,28354,296,1959.84,2025-01-18 10:23:44+00:00
42445,6496,1746,224.79,2025-02-22 01:31:52+00:00
42446,64518,957,633.96,2024-04-16 08:29:56+00:00
42447,43609,1611,906.74,2025-04-20 18:53:53+00:00
42448,32784,387,1671.78,2025-01-10 21:01:31+00:00
42449,32784,749,521.75,2025-06-08 00:14:45+00:00
42450,49920,815,1520.22,2025-07-27 04:03:51+00:00
42451,49920,479,649.47,2026-01-07 18:46:42+00:00
42452,12675,423,1140.39,2024-02-18 03:00:20+00:00
42453,12675,1658,1245.86,2025-01-26 16:59:37+00:00
42454,29021,1335,1834.78,2024-01-21 08:39:45+00:00
42455,67266,1159,978.45,2024-02-20 13:04:56+00:00
42456,10662,1510,201.59,2024-03-03 03:32:05+00:00
42457,10662,1536,926.17,2025-11-28 09:51:14+00:00
42458,65008,54,1740.17,2025-10-05 16:26:13+00:00
42459,26523,749,1842.27,2024-07-12 05:18:59+00:00
42460,53672,1482,876.61,2025-04-22 21:17:54+00:00
42461,37757,225,72.38,2024-11-30 13:33:25+00:00
42462,37757,405,1835.05,2024-02-08 16:56:33+00:00
42463,32877,322,1790.54,2024-08-11 04:25:50+00:00
42464,48778,1556,1438.54,2025-07-10 23:54:20+00:00
42465,48778,1994,553.28,2025-10-03 01:27:25+00:00
42466,11128,1907,640.92,2025-08-10 02:56:50+00:00
42467,57529,320,782.37,2024-11-17 13:20:23+00:00
42468,57529,209,1637.45,2025-05-20 20:37:34+00:00
42469,30575,816,1823.8,2025-12-28 09:09:36+00:00
42470,30575,850,975.56,2024-08-19 20:47:06+00:00
42471,38008,1871,1826.36,2024-07-24 05:03:52+00:00
42472,38008,1272,1020.52,2024-01-29 00:39:24+00:00
42473,33474,945,1042.09,2024-12-28 08:09:37+00:00
42474,33474,638,39.93,2025-02-12 04:57:34+00:00
42475,56769,699,334.49,2024-07-28 23:32:20+00:00
42476,36368,1470,1700.32,2025-02-17 04:44:16+00:00
42477,50360,1500,1127.09,2025-04-26 20:11:01+00:00
42478,50360,1549,1753.84,2024-09-15 10:23:09+00:00
42479,13873,871,75.14,2025-06-05 14:09:23+00:00
42480,8212,32,1514.91,2024-10-05 20:31:10+00:00
42481,49598,1409,1856.32,2024-09-23 05:24:01+00:00
42482,33132,757,981.67,2024-07-09 01:40:42+00:00
42483,65031,1136,1908.43,2025-12-26 04:02:01+00:00
42484,68872,522,1210.35,2025-07-09 18:19:41+00:00
42485,68872,882,421.6,2025-07-24 12:43:44+00:00
42486,45100,29,1081.27,2025-07-18 07:08:18+00:00
42487,45100,1465,1128.28,2024-11-02 12:54:00+00:00
42488,36229,286,1319.92,2024-02-07 12:33:26+00:00
42489,36229,671,1815.41,2024-08-15 05:59:08+00:00
42490,47341,489,918.27,2025-07-14 09:10:25+00:00
42491,30006,1225,529.1,2025-09-27 21:17:39+00:00
42492,42317,1158,1985.32,2024-10-08 19:56:33+00:00
42493,21888,620,1428.66,2024-08-21 21:12:45+00:00
42494,64056,1124,1161.05,2024-09-01 03:38:38+00:00
42495,64056,169,958.12,2024-06-03 23:27:02+00:00
42496,67498,93,331.44,2024-09-24 02:25:00+00:00
42497,13664,253,273.6,2025-10-28 15:35:35+00:00
42498,54003,378,209.84,2025-07-31 01:44:44+00:00
42499,65503,960,1172.14,2025-01-21 19:14:10+00:00
42500,65503,495,558.25,2025-04-09 08:18:34+00:00
42501,3756,293,1535.83,2024-12-22 20:27:36+00:00
42502,40445,868,229.07,2025-02-27 04:56:46+00:00
42503,66184,1861,1267.38,2024-06-06 13:39:59+00:00
42504,66184,1776,1484.02,2024-05-11 05:35:01+00:00
42505,3043,61,532.18,2024-09-05 04:24:14+00:00
42506,31423,60,602.07,2025-11-13 11:14:39+00:00
42507,61068,1856,1397.83,2025-05-01 18:13:38+00:00
42508,61068,1030,278.27,2025-01-30 01:22:29+00:00
42509,38871,419,146.27,2024-12-03 09:45:09+00:00
42510,1906,1017,673.57,2024-11-03 07:36:28+00:00
42511,1906,998,570.35,2025-03-21 12:41:49+00:00
42512,10418,399,1665.29,2024-05-07 21:06:51+00:00
42513,7936,197,817.42,2024-12-17 19:48:32+00:00
42514,10031,521,1478.76,2025-10-14 13:11:31+00:00
42515,67208,196,1952.28,2025-06-01 04:47:05+00:00
42516,67208,1978,544.37,2025-06-01 18:02:46+00:00
42517,39977,550,1058.9,2025-10-24 00:15:34+00:00
42518,39977,1624,277.95,2024-08-23 13:34:49+00:00
42519,26393,320,1119.65,2025-04-09 21:43:06+00:00
42520,26393,993,1287.65,2025-11-17 03:51:22+00:00
42521,57705,1399,563.66,2025-10-13 07:28:00+00:00
42522,57705,1696,798.79,2025-07-09 06:19:49+00:00
42523,14647,668,738.24,2025-11-01 14:26:11+00:00
42524,4324,32,1463.05,2024-03-31 15:42:36+00:00
42525,36031,1099,304.58,2025-11-16 02:06:10+00:00
42526,36031,956,1895.03,2025-03-18 12:28:03+00:00
42527,43882,1744,494.63,2024-03-16 07:11:13+00:00
42528,43882,587,830.03,2024-09-07 23:36:16+00:00
42529,53498,202,963.69,2024-03-03 18:11:34+00:00
42530,29453,380,1849.85,2025-07-06 14:45:54+00:00
42531,29453,1368,1454.7,2025-07-28 18:58:55+00:00
42532,61759,1394,588.85,2024-09-18 11:26:54+00:00
42533,61759,292,1625.87,2024-04-30 19:13:49+00:00
42534,62992,1414,1056.29,2024-09-08 15:51:44+00:00
42535,17355,352,372.55,2025-06-18 05:06:04+00:00
42536,56659,1503,1094.9,2024-07-01 11:37:45+00:00
42537,56659,1286,791.8,2024-09-03 11:56:42+00:00
42538,64366,1830,1856.95,2024-02-25 01:38:13+00:00
42539,44095,398,24.7,2025-06-21 12:16:17+00:00
42540,44095,210,1067.32,2025-11-13 13:15:29+00:00
42541,55630,963,946.68,2024-02-02 06:35:52+00:00
42542,55630,1759,549.78,2024-07-28 04:42:04+00:00
42543,54796,912,640.09,2025-04-16 16:20:03+00:00
42544,60579,1405,405.83,2025-12-24 05:21:49+00:00
42545,60579,1867,1157.24,2025-08-08 06:59:01+00:00
42546,38113,1902,770.3,2024-05-04 06:43:32+00:00
42547,43178,210,938.99,2025-07-21 03:52:42+00:00
42548,43178,1115,1070.29,2025-05-02 10:01:36+00:00
42549,10242,366,709.43,2024-11-19 23:58:04+00:00
42550,10242,1973,702.32,2025-07-19 15:43:06+00:00
42551,52927,810,1408.76,2025-08-09 08:25:31+00:00
42552,52927,1515,757.77,2024-12-06 21:09:21+00:00
42553,24833,1414,805.25,2024-05-15 13:58:40+00:00
42554,7221,418,999.31,2024-04-10 19:34:50+00:00
42555,7221,802,1418.85,2024-06-01 14:40:08+00:00
42556,59312,406,1965.86,2024-12-09 04:42:29+00:00
42557,59312,1825,1972.45,2025-04-23 22:12:55+00:00
42558,54686,1928,52.68,2025-03-28 09:12:58+00:00
42559,54686,1890,1080.76,2025-02-06 18:26:45+00:00
42560,33168,1390,1995.94,2025-03-17 02:25:51+00:00
42561,55282,189,326.52,2024-05-17 14:15:59+00:00
42562,55282,598,1909.68,2024-11-02 16:04:01+00:00
42563,49094,359,1541.15,2024-03-15 18:45:31+00:00
42564,15841,1598,1401.98,2025-12-05 11:37:32+00:00
42565,15841,799,1111.67,2025-11-29 16:22:47+00:00
42566,9084,1218,1224.57,2024-07-07 06:38:22+00:00
42567,41040,1567,1305.01,2024-12-20 05:46:33+00:00
42568,8650,910,149.5,2024-06-12 08:19:55+00:00
42569,48773,570,904.84,2024-11-07 10:55:57+00:00
42570,48773,1886,1113.1,2025-05-09 09:51:02+00:00
42571,58543,1772,505.83,2025-01-15 01:52:45+00:00
42572,48073,297,1130.41,2024-05-12 23:52:45+00:00
42573,43102,683,1691.06,2025-03-19 04:43:58+00:00
42574,43102,1213,396.33,2025-01-27 02:37:43+00:00
42575,25504,242,1291.93,2025-11-09 22:46:52+00:00
42576,25504,347,398.03,2025-06-27 20:53:15+00:00
42577,48279,1247,1336.67,2024-08-25 01:13:50+00:00
42578,66826,418,1238.32,2025-07-05 13:16:03+00:00
42579,29614,750,128.06,2024-01-24 23:10:21+00:00
42580,29614,1719,110.85,2024-01-13 09:25:04+00:00
42581,8448,776,208.01,2024-03-16 11:03:44+00:00
42582,8448,1728,1733.92,2024-11-09 10:49:39+00:00
42583,32516,303,872.47,2025-12-15 05:41:32+00:00
42584,32516,387,777.2,2025-03-09 21:57:41+00:00
42585,59548,1948,1902.43,2025-04-16 02:06:35+00:00
42586,35895,729,932.15,2024-09-19 23:27:29+00:00
42587,37883,385,249.15,2025-10-11 22:27:27+00:00
42588,37883,569,772.98,2024-04-12 08:15:37+00:00
42589,29073,1043,1572.61,2024-08-30 01:27:55+00:00
42590,45775,1111,1212.56,2025-01-17 11:10:11+00:00
42591,45775,894,91.76,2024-09-26 05:20:29+00:00
42592,33895,1471,1482.99,2025-09-05 15:14:27+00:00
42593,33895,1245,975.22,2024-03-13 09:08:45+00:00
42594,46952,1202,354.29,2025-03-07 19:31:16+00:00
42595,67757,1777,598.8,2025-04-03 18:33:01+00:00
42596,33798,562,1311.58,2024-04-09 14:40:12+00:00
42597,33798,1393,1897.89,2025-11-24 23:51:56+00:00
42598,30405,1970,568.44,2025-11-20 23:09:45+00:00
42599,30405,1145,1085.3,2024-03-13 21:35:13+00:00
42600,59800,1390,342.8,2025-08-25 12:32:11+00:00
42601,5265,1128,1922.72,2024-07-20 09:41:18+00:00
42602,56124,940,79.43,2024-05-31 18:04:55+00:00
42603,56124,1342,805.65,2024-12-15 21:51:19+00:00
42604,11335,1397,1085.26,2025-05-08 20:19:49+00:00
42605,11335,414,1559.62,2025-04-05 20:03:34+00:00
42606,43251,1804,389.49,2025-08-14 20:54:20+00:00
42607,14807,939,379.88,2024-06-20 23:23:44+00:00
42608,14807,332,1311.61,2024-06-14 14:31:16+00:00
42609,32937,1145,1383.99,2024-11-11 02:40:17+00:00
42610,32937,1510,647.43,2025-04-01 11:47:00+00:00
42611,64768,894,774.3,2024-05-16 07:04:32+00:00
42612,9835,286,1883.38,2024-01-12 20:37:11+00:00
42613,9835,512,1658.99,2024-09-25 02:13:23+00:00
42614,8268,1866,1794.46,2024-05-17 12:27:14+00:00
42615,8268,1012,429.7,2024-09-12 10:04:28+00:00
42616,49676,1719,1015.6,2025-02-11 21:35:29+00:00
42617,49676,1750,1247.63,2024-01-12 07:20:16+00:00
42618,16804,1247,356.46,2025-03-05 22:54:03+00:00
42619,16804,473,1435.36,2025-07-30 19:11:10+00:00
42620,3280,1929,1026.42,2025-03-14 00:18:02+00:00
42621,3280,417,632.88,2024-03-30 01:42:07+00:00
42622,43346,637,1183.33,2024-03-18 19:36:46+00:00
42623,59876,906,1111.88,2024-03-09 06:43:58+00:00
42624,60630,1229,180.02,2025-12-11 07:38:20+00:00
42625,54321,1613,767.49,2024-08-05 23:37:47+00:00
42626,56280,66,1541.54,2025-06-01 14:23:57+00:00
42627,19806,1343,1013.57,2025-07-09 13:01:05+00:00
42628,19806,791,1110.18,2024-04-27 15:32:20+00:00
42629,27337,464,1357.28,2024-10-03 21:50:47+00:00
42630,31857,803,1027.61,2025-09-30 04:43:13+00:00
42631,7571,728,1921.5,2024-06-15 13:19:29+00:00
42632,7571,616,1685.66,2025-06-28 14:08:19+00:00
42633,21188,1875,351.83,2024-10-09 18:31:54+00:00
42634,21031,623,1102.38,2024-10-25 14:01:58+00:00
42635,67686,1646,1200.34,2025-01-06 18:04:47+00:00
42636,46040,90,1880.26,2024-01-19 13:35:20+00:00
42637,46040,173,688.44,2025-04-14 15:10:28+00:00
42638,25243,1054,1383.12,2025-04-22 11:04:12+00:00
42639,43841,1897,1840.31,2024-02-23 14:39:05+00:00
42640,28909,1101,833.55,2024-05-22 14:47:34+00:00
42641,28909,1403,347.83,2024-10-13 12:58:41+00:00
42642,48684,1408,746.81,2025-01-09 11:34:46+00:00
42643,48684,529,1822.9,2025-02-11 06:02:08+00:00
42644,46322,559,1031.64,2024-06-23 14:15:13+00:00
42645,47372,620,1124.69,2025-03-31 10:15:56+00:00
42646,48437,1213,1137.02,2025-01-27 23:38:18+00:00
42647,48437,657,765.89,2024-09-14 14:59:05+00:00
42648,29454,231,1168.8,2025-05-10 07:29:15+00:00
42649,9961,694,1066.55,2024-12-17 10:39:17+00:00
42650,9961,1618,1356.89,2025-01-25 07:39:49+00:00
42651,29171,1179,1711.59,2024-09-27 15:05:59+00:00
42652,29171,1601,1381.96,2026-01-03 19:44:04+00:00
42653,43364,1893,417.84,2025-04-01 05:41:37+00:00
42654,21062,346,750.93,2024-09-02 03:45:38+00:00
42655,56766,1960,1970.63,2025-02-14 11:34:41+00:00
42656,56766,1703,848.03,2025-08-15 03:00:36+00:00
42657,50171,1007,292.0,2025-10-21 09:54:22+00:00
42658,54420,147,1070.67,2025-03-06 06:37:08+00:00
42659,46445,1625,38.38,2024-05-30 13:26:19+00:00
42660,43243,1006,1456.65,2024-08-26 00:17:17+00:00
42661,56811,123,235.64,2024-05-14 08:59:32+00:00
42662,56590,281,1507.96,2025-07-12 11:56:31+00:00
42663,62440,672,871.42,2025-10-09 19:54:01+00:00
42664,62440,939,1509.55,2024-01-31 15:29:16+00:00
42665,45694,765,1507.71,2024-05-02 12:33:11+00:00
42666,45694,155,1985.38,2024-03-27 03:29:04+00:00
42667,42025,1969,1098.25,2025-03-24 14:14:36+00:00
42668,30778,1949,856.85,2024-06-26 06:52:49+00:00
42669,30778,1220,1194.5,2025-07-22 22:00:54+00:00
42670,5390,1278,725.17,2024-05-14 01:04:20+00:00
42671,69199,1191,818.38,2025-02-09 16:13:57+00:00
42672,69199,1631,1780.93,2024-05-20 14:01:13+00:00
42673,34259,658,1543.91,2024-11-12 12:47:30+00:00
42674,8127,1106,373.89,2025-02-13 05:15:43+00:00
42675,12807,1232,1166.39,2024-10-10 11:35:28+00:00
42676,15005,1201,1685.92,2024-09-15 09:12:27+00:00
42677,1416,1754,168.08,2024-01-22 04:13:08+00:00
42678,55417,216,581.25,2025-09-01 07:19:37+00:00
42679,55417,735,1664.43,2024-11-06 06:24:32+00:00
42680,6123,124,1975.94,2025-05-05 07:13:25+00:00
42681,39282,467,48.69,2024-10-15 12:43:50+00:00
42682,39282,1353,103.48,2025-10-05 06:05:42+00:00
42683,35881,1055,1187.51,2024-03-26 08:24:48+00:00
42684,14207,317,1741.69,2025-10-28 05:40:18+00:00
42685,37180,1189,1175.01,2024-02-18 20:34:49+00:00
42686,37180,1518,1960.0,2024-07-26 16:35:50+00:00
42687,4568,45,123.9,2025-05-22 06:31:38+00:00
42688,26822,1893,888.59,2024-05-14 14:41:41+00:00
42689,14585,1174,626.55,2025-04-17 22:12:32+00:00
42690,67252,1078,728.32,2025-06-09 05:19:54+00:00
42691,51152,1193,414.71,2024-06-25 05:43:10+00:00
42692,4480,1460,429.84,2024-07-25 19:00:18+00:00
42693,47403,1682,1178.74,2025-11-05 02:57:03+00:00
42694,47403,939,804.06,2024-10-29 09:14:21+00:00
42695,19710,1258,735.08,2025-04-12 18:27:08+00:00
42696,19710,949,938.32,2025-07-10 17:35:14+00:00
42697,13701,669,1486.64,2025-05-23 04:52:26+00:00
42698,13701,1910,1444.17,2025-03-01 14:22:18+00:00
42699,68151,412,1056.67,2025-12-22 11:13:03+00:00
42700,68151,867,669.23,2025-07-19 02:40:07+00:00
42701,30463,593,724.94,2024-09-04 22:09:22+00:00
42702,22385,1557,1603.95,2025-02-23 23:17:41+00:00
42703,64513,361,720.42,2025-08-25 02:06:35+00:00
42704,34381,1930,1317.19,2025-06-08 02:03:09+00:00
42705,34381,1500,26.11,2025-09-13 02:24:45+00:00
42706,45719,442,1974.89,2024-01-21 15:02:58+00:00
42707,24890,263,1103.11,2025-12-26 05:28:28+00:00
42708,24890,1444,613.5,2025-10-10 19:50:53+00:00
42709,48638,1008,90.72,2024-05-24 01:19:53+00:00
42710,23088,899,1118.58,2024-11-03 08:53:55+00:00
42711,23088,1198,1263.38,2025-04-13 03:59:57+00:00
42712,52599,721,1453.4,2025-04-25 16:51:57+00:00
42713,27736,489,1838.46,2024-12-11 02:15:31+00:00
42714,27736,507,114.75,2025-07-18 05:12:36+00:00
42715,46216,1665,469.9,2024-02-18 15:27:02+00:00
42716,65245,1575,1830.48,2025-05-25 06:50:45+00:00
42717,65245,944,1663.15,2025-01-06 00:30:51+00:00
42718,9138,1409,1339.84,2025-03-24 00:52:57+00:00
42719,9138,655,198.95,2025-12-01 19:41:37+00:00
42720,5366,309,1121.45,2024-05-13 15:12:28+00:00
42721,47269,1407,1345.63,2024-01-30 00:38:28+00:00
42722,8869,1695,1740.67,2024-07-21 04:58:08+00:00
42723,8869,279,777.22,2024-12-29 15:20:00+00:00
42724,59931,121,1871.35,2025-01-04 18:34:47+00:00
42725,59931,653,1130.18,2025-09-02 19:28:30+00:00
42726,22209,812,459.46,2025-03-24 11:36:33+00:00
42727,15217,798,1465.03,2024-09-20 16:09:56+00:00
42728,33491,405,1291.14,2024-10-25 12:49:31+00:00
42729,20795,310,1852.81,2025-11-26 14:10:35+00:00
42730,20795,70,1538.42,2024-07-28 01:03:55+00:00
42731,45280,858,1888.19,2024-06-11 15:10:36+00:00
42732,65372,485,1431.95,2025-06-23 02:04:37+00:00
42733,65372,252,875.68,2025-04-14 08:11:18+00:00
42734,58567,339,712.83,2024-10-12 03:08:33+00:00
42735,59180,430,572.93,2025-08-12 07:47:22+00:00
42736,59180,458,1115.07,2024-06-09 14:15:17+00:00
42737,57696,1969,1314.18,2025-03-07 02:34:04+00:00
42738,57696,1023,63.6,2025-06-29 01:50:35+00:00
42739,63283,1473,1547.77,2025-11-27 23:35:22+00:00
42740,2710,1008,357.03,2024-07-09 05:55:41+00:00
42741,49111,434,578.36,2024-10-04 19:44:20+00:00
42742,49111,202,828.21,2024-03-24 04:03:38+00:00
42743,44598,1003,911.44,2024-01-19 20:47:17+00:00
42744,2440,1371,112.44,2024-12-25 00:30:18+00:00
42745,22221,594,568.73,2025-06-19 06:04:36+00:00
42746,34895,1419,169.09,2025-04-19 19:00:41+00:00
42747,44045,900,1805.21,2024-08-01 07:11:42+00:00
42748,44045,174,1701.07,2024-11-15 04:50:13+00:00
42749,11763,860,1569.33,2024-09-21 18:48:34+00:00
42750,11763,941,1931.58,2024-07-16 00:57:58+00:00
42751,36780,1187,1950.59,2025-11-27 02:24:21+00:00
42752,27854,288,1849.2,2024-07-20 10:36:50+00:00
